Time(Not Pruning),Time(Pruning),"Diff Time (Pruning, %)",Time(Additional),"Diff Time (Additional, %)",CAND.(Not Pruning),CAND.(Pruning),"Pruning Ratio (Pruning, %)",Time(Additional),"Diff Time (Additional, %)"
0.6548534580506384,0.6304633780382574,103.86859583950347,0.637013163883239,102.80061624765253,324831,309781,4.633178483580693,306384,5.678953055588906
0.6859927028417587,0.6858013076707721,100.02790825401553,0.6941874250769615,98.81952309431502,345389,345250,0.04024447796541608,344668,0.20875013390698882
0.7543077156879008,0.6331285582855344,119.13973960209768,0.6268483428284526,120.33336680517151,393009,322006,18.066507382782575,310833,20.909444821874317
0.728520997799933,0.5727281058207154,127.2018939520992,0.565932875033468,128.7292238954752,366737,280854,23.418144337767927,269745,26.447290565173404
0.7701611327938735,0.7698774947784841,100.03684196736664,0.7802921086549759,98.70164317327705,389070,388935,0.034698126301179855,388554,0.13262394941784805
0.7103625959716737,0.5500269918702543,129.15049742490476,0.5507391388528049,128.98349615234648,357155,271277,24.045022469236045,263267,26.287746216628634
0.6766732009127736,0.5820022812113166,116.26641729039603,0.5765352342277765,117.36892400325263,336918,285538,15.250001484040638,273790,18.736903341465876
0.7154882978647947,0.5805257512256503,123.24833073368428,0.5722546321339905,125.02970840037983,357993,283394,20.83811694642074,272101,23.992647900936618
0.7732040570117533,0.6165362857282162,125.41095713425699,0.6147633027285337,125.77264348408636,396323,307219,22.482671962010784,297120,25.030846052336102
0.696122420951724,0.6429648878984153,108.26756391426888,0.6431499673053622,108.23640773368972,352874,322918,8.48914910137897,318022,9.87661318204232
0.6706043002195656,0.5619017351418734,119.34547595768612,0.5556281139142811,120.69301092331376,339071,276269,18.521784523005508,266076,21.52793957607699
0.8039828226901591,0.6870838650502264,117.0137829726779,0.6820095172151923,117.88439932231634,403266,336586,16.534991792018175,327558,18.77371263632442
0.6750170518644154,0.6484083272516727,104.10369877967571,0.6523725651204586,103.47109733834003,336314,320700,4.642685109748626,316702,5.831455128243249
0.6157680531032383,0.5010544918477535,122.89442827514672,0.49045941792428493,125.54923620577677,300815,238747,20.63327959044595,228459,24.05332180908532
0.6511550690047443,0.607272531837225,107.22616862560182,0.6082137152552605,107.06024094367254,331563,304495,8.163757717236237,301507,9.06494391714395
0.628690657671541,0.6302599771879613,99.75100441512687,0.6380321937613189,98.5358832702927,318125,318092,0.010373280943014151,318003,0.03834970530451187
0.6791481357067823,0.5481371791101992,123.90112577462004,0.5397329060360789,125.83041132225947,342929,267525,21.988224967850485,256191,25.29328228292154
0.6490655071102083,0.6231055660173297,104.16621877714964,0.6279479712247849,103.36294356429477,323474,309071,4.4525989724058235,303881,6.057055590248368
0.7508965199813247,0.5836188569664955,128.66214157032152,0.5839207321405411,128.59562585296166,380194,286385,24.673982230124622,278640,26.711100122569007
0.750687490683049,0.751709601841867,99.86402845509575,0.7609485196880996,98.65154754368186,373108,373099,0.002412170202731545,373006,0.027337928964271896
0.8205678081139922,0.8217594311572611,99.85499125436372,0.829083648044616,98.97286118828802,420000,419381,0.14738095238094218,418942,0.2519047619047683
0.6008257810026407,0.6031657760031521,99.61204778294662,0.6104364721104503,98.42560339250656,295404,295240,0.05551719001773847,294967,0.1479330002301964
0.781693825032562,0.6381195709109306,122.49958482180318,0.61980871995911,126.1185588166833,412018,331735,19.485313748428467,315847,23.34145595580776
0.7528812852688134,0.7247230159118772,103.8853836208729,0.7325822440907359,102.77088904922506,381829,364971,4.415065382671301,360897,5.482035151861169
0.788740276824683,0.6344921509735286,124.31048605006143,0.635063552763313,124.19863703288998,409913,319617,22.028088887154112,312684,23.719423389841253
0.7346712811850011,0.7350306701846421,99.95110557773724,0.7446364029310644,98.66174663139779,368318,367328,0.26878946996889397,365865,0.6660005755895781
0.7150717889890075,0.7126712431199849,100.33683776246019,0.7228014329448342,98.93059924849143,362808,360300,0.6912747238208681,359390,0.942096094904187
0.7051175991073251,0.6004237928427756,117.43665183034547,0.5924726072698832,119.01269197178763,352179,295695,16.03843500038333,283730,19.43585506234045
0.7235058681108057,0.722936222795397,100.0787960676816,0.7341090478003025,98.55563969395715,370023,369842,0.04891587820216614,369064,0.2591730784302655
0.6334792403504252,0.631429981905967,100.32454246760227,0.6426012641750276,98.580453489099,309720,309720,0.0,309720,0.0
0.7226658030413091,0.6827270421199501,105.84988706428624,0.69077577162534,104.6165532616951,370659,348234,6.050035207562743,345199,6.868847107449156
0.6591755719855428,0.619542193133384,106.39720414387111,0.626036639790982,105.29344931083027,332934,312560,6.119531198375654,309526,7.030822925865181
0.5455283238552511,0.5438756090588868,100.3038773515187,0.5543684978038073,98.40536141869937,263235,263016,0.08319562368225775,262396,0.3187266131023563
0.8119778293184936,0.6706787687726319,121.06806822056473,0.6635368941351771,122.37116526531466,411938,334729,18.74286907253034,324806,21.15172671615632
0.7245617820881307,0.5875195991247892,123.32555086970531,0.5684197139926255,127.46950259672573,364645,292286,19.843683582662592,272985,25.136776865170233
0.715472936630249,0.5610684021376073,127.51973447522225,0.5603478867560625,127.68370391690573,363855,272658,25.064105206744443,265075,27.148177158483463
0.5974715719930828,0.5628826059401035,106.14496978374561,0.5653490666300058,105.68188881155429,293779,273226,6.996075281078632,269910,8.124814911889544
0.7235955721698701,0.6990062291733921,103.51775734896613,0.7003117948770523,103.32477297442999,373076,358414,3.930030342343116,354120,5.081002262273643
0.7670910130254924,0.6508220029063523,117.86494765080495,0.6378186787478626,120.26788154454987,386916,321257,16.96983324545897,307675,20.480155899471725
0.5981504139490426,0.5677009918726981,105.36363728657577,0.562736407853663,106.29317840486851,300385,281329,6.343858714649528,274741,8.53704412670406
0.7876181514002383,0.6429651537910104,122.49779739326992,0.649963244330138,121.17887561656961,408613,327725,19.79574805500559,324340,20.624160269007604
0.6840910082682967,0.6573820537887514,104.06292723167772,0.659821302164346,103.67822409254464,349196,332448,4.796160322569563,330107,5.466557463430277
0.5689843497239053,0.5626325597986579,101.12894104946939,0.5743010463193059,99.07423177626521,273802,271079,0.9945142840446834,270208,1.3126273730652116
0.6412050002254546,0.6035640127956867,106.23645323971789,0.6018912722356617,106.53169929574923,317565,297496,6.319651095051398,289566,8.816777667564125
0.7094186278991401,0.6698502101935446,105.90705460765066,0.6756467302329838,104.99845498467974,356975,334350,6.337978850059528,329570,7.677008193851108
0.6809339947067201,0.6557004046626389,103.84834138650014,0.6572518362663686,103.60320917091414,335067,320684,4.292574320956703,315308,5.897029549314013
0.6711723748594522,0.5574565390124917,120.39904959199201,0.5512779969722033,121.7484424456894,331817,269476,18.78776554546633,257702,22.336106950517916
0.6252478449605405,0.601617744192481,103.9277599432804,0.6078775301575661,102.85753526676203,308223,294076,4.58985864130841,291432,5.447679115445638
0.7106438800692558,0.670778273139149,105.94318697049346,0.6770415659993887,104.96310946880585,358536,333819,6.893868398152492,330773,7.743434411049378
0.7377213020808995,0.5663968957960606,130.24811886443084,0.561434221919626,131.39941836080496,370493,277942,24.9804989567954,268220,27.604570126831007
0.7079537101089954,0.669332385994494,105.77012631132705,0.6695833778940141,105.73047860531788,353331,329117,6.85306412400837,323605,8.413074425963188
0.8223681440576911,0.826938517857343,99.44731395370312,0.8370705069974065,98.2435932437217,421077,421071,0.0014249175329013042,420949,0.030398240701828172
0.6344630168750882,0.6350224171765149,99.91190857420217,0.6459368388168514,98.223692898089,309758,309756,0.0006456653258339884,309604,0.04971623008928816
0.5864229979924858,0.5475524351932108,107.09896629088298,0.5509594460017979,106.43669007728967,293343,271287,7.518843129033243,267496,8.811186904067938
0.6495813340879977,0.6189618362113833,104.94691208492495,0.6188609339296818,104.96402317128755,320155,299599,6.420640002498786,294564,7.9933157376895565
0.7304643238894641,0.6453552399761975,113.18794342111573,0.6386022679507732,114.38486215112724,368969,321988,12.733048033845662,312152,15.398854646325304
0.793822773732245,0.6600948814302683,120.25888945119831,0.6497988188639283,122.16439160663913,404809,330561,18.341489443169493,316431,21.832024485621616
0.705833578016609,0.709354339633137,99.50366672623038,0.7196042970754206,98.08634841192891,364129,364128,0.0002746279477889857,364105,0.006591070746907235
0.7600362789817154,0.7593618957325816,100.08880920321704,0.7713873363099992,98.52848798599902,382261,382049,0.055459489720377064,381631,0.16480886096148595
0.7920028436928988,0.7895587729290128,100.30954893387091,0.797203163150698,99.34767952534878,404886,404254,0.15609332009503873,402355,0.6251142296844137
0.6926884199492633,0.6958429575897753,99.54665954349261,0.7082990719936788,97.7960366373945,346166,346166,0.0,346122,0.012710664825547724
0.9016715688630939,0.7552091954275966,119.39361627509987,0.7390357912518084,122.00648189660835,460465,381246,17.20413060710368,366453,20.41675263049308
0.6025567320175469,0.5024702250957489,119.91889308520238,0.4960299078375101,121.4758873400297,299607,245278,18.13342144876455,231639,22.685718290961148
0.6067346623167396,0.6095996741205454,99.53001749747666,0.617585260886699,98.24306063354223,300162,300110,0.017323978385007877,299612,0.18323438676448234
0.6873154588975012,0.6552482438273728,104.89390324540521,0.6577900592237711,104.48857492747332,343636,323965,5.724371136900672,319629,6.986171413937996
0.7617857037112117,0.6095677041448653,124.97146724331239,0.6026455778628588,126.40691837691833,382256,298657,21.869898706625918,289815,24.18300824578293
0.8296656361781061,0.7055064761079848,117.59858545240589,0.7036737259477377,117.90487630622802,424684,350906,17.37244633657025,341434,19.60281056032251
0.5718709649518132,0.5498704160563648,104.00104247346763,0.5460394127294421,104.73071203656328,280506,263858,5.934988912893118,261142,6.903239146399727
0.613002909347415,0.6184891951270401,99.11295365822869,0.6276524690911174,97.66597592375985,308318,308310,0.00259472362949964,308128,0.06162468620061645
0.6526953168213367,0.625687322113663,104.31653219637515,0.6223617577925324,104.87394327318489,331857,313686,5.475551216337166,309980,6.592297284673819
0.7365965400822461,0.6814341079443693,108.0950500561648,0.6784551669843495,108.56967061748941,377995,343811,9.04350586647972,338316,10.497228799322741
0.5705795311369002,0.5395860173739493,105.74394309062896,0.5443076058290899,104.82666878552853,281559,265262,5.788129663764963,261209,7.227614816077619
0.6839706250466406,0.6842083358205855,99.96525754488803,0.6921183238737285,98.82278816409803,347455,347337,0.033961232389799534,346442,0.2915485458548517
